building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,4.0,22.8,0.0,1015.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,2.0,23.3,0.0,1016.1,110.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,4.0,23.9,0.0,1016.5,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,4.0,23.9,0.0,1016.6,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,4.0,23.3,0.0,1016.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.6,4.0,23.3,0.0,1016.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,4.0,22.8,0.0,1016.2,340.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,4.0,22.2,0.0,1015.4,340.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.8,0.0,21.7,0.0,1014.5,360.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,33.3,0.0,21.1,0.0,1013.9,160.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,0.0,21.1,0.0,1013.9,340.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,0.0,23.9,0.0,1014.3,70.0,5.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,23.3,0.0,1014.9,70.0,6.2
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,4.0,23.9,0.0,1015.4,90.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,0.0,23.3,0.0,1016.0,70.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,4.0,23.9,-1.0,1016.2,60.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,23.9,0.0,1016.6,70.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,0.0,23.9,0.0,1016.5,110.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,0.0,24.4,0.0,1016.3,110.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,8.0,23.9,0.0,1016.2,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,0.0,23.3,0.0,1016.0,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,0.0,23.3,0.0,1015.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,22.8,0.0,1015.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,22.2,0.0,1016.1,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,4.0,21.7,0.0,1016.6,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,4.0,21.7,0.0,1017.2,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,4.0,23.3,0.0,1017.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,4.0,22.2,0.0,1017.9,310.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.0,4.0,21.1,0.0,1017.7,310.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.7,4.0,22.2,0.0,1017.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,0.0,21.7,0.0,1017.2,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.8,6.0,21.7,0.0,1016.4,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,33.3,0.0,20.6,0.0,1015.1,330.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,33.3,0.0,20.6,0.0,1014.9,110.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,22.8,0.0,1015.7,100.0,7.2
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,4.0,22.8,0.0,1015.4,90.0,7.2
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,0.0,22.8,0.0,1015.4,80.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,6.0,22.8,0.0,1016.2,100.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,23.3,0.0,1017.0,120.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,23.3,0.0,1016.8,80.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,23.3,0.0,1017.0,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,0.0,23.3,0.0,1016.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,0.0,22.8,0.0,1016.2,180.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,6.0,22.8,0.0,1016.1,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,4.0,22.8,0.0,1015.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,4.0,22.8,0.0,1015.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,2.0,22.8,0.0,1016.3,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,2.0,22.8,0.0,1016.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,4.0,22.8,0.0,1016.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,4.0,23.3,0.0,1016.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,2.0,24.4,0.0,1017.0,350.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,2.0,22.8,0.0,1017.2,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.6,2.0,21.7,0.0,1017.6,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,4.0,21.7,0.0,1017.3,80.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,0.0,21.1,0.0,1016.8,90.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,6.0,21.1,0.0,1016.1,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,33.3,0.0,22.2,0.0,1014.8,40.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.7,0.0,22.8,0.0,1014.6,110.0,6.2
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,0.0,23.9,10.0,1015.0,110.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,0.0,23.3,-1.0,1014.7,120.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,0.0,23.3,0.0,1015.2,110.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,6.0,23.3,0.0,1015.2,100.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,2.0,23.3,0.0,1015.6,70.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,22.8,0.0,1017.1,50.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,0.0,22.8,0.0,1016.6,70.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,0.0,22.8,0.0,1016.3,120.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,23.3,0.0,1016.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,6.0,23.3,0.0,1015.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,0.0,23.3,0.0,1015.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,4.0,22.2,0.0,1014.6,150.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,22.8,0.0,1014.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,22.2,0.0,1014.9,160.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,4.0,22.2,0.0,1015.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,6.0,22.8,0.0,1015.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,23.3,0.0,1016.1,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,4.0,23.3,0.0,1016.3,170.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,4.0,22.2,0.0,1016.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.0,4.0,21.7,0.0,1016.0,160.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.0,0.0,21.7,-1.0,1015.4,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,6.0,22.8,10.0,1014.9,320.0,6.7
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.1,33.0,1014.7,170.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.1,-1.0,1013.8,190.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,20.6,3.0,1014.0,180.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.1,3.0,1013.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1013.5,190.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,8.0,22.2,0.0,1014.3,130.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1014.6,180.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.7,0.0,1015.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1015.3,300.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1015.0,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,0.0,21.7,0.0,1014.6,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,6.0,21.7,0.0,1014.2,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,0.0,21.1,0.0,1013.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,21.7,4.0,21.1,0.0,1013.3,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,0.0,21.1,0.0,1012.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,21.7,4.0,21.1,0.0,1012.7,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,21.1,4.0,20.0,-1.0,1013.5,170.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,2.0,21.1,0.0,1014.2,140.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,2.0,21.7,0.0,1014.2,200.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,2.0,22.2,0.0,1014.2,240.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,4.0,22.8,0.0,1014.5,280.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,2.0,21.7,0.0,1014.3,160.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.6,4.0,21.7,0.0,1013.8,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.7,6.0,21.7,0.0,1013.0,350.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,4.0,20.6,0.0,1012.2,40.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,0.0,20.0,38.0,1012.8,340.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,22.2,3.0,1012.3,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,0.0,20.6,0.0,1011.9,260.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.7,0.0,21.7,0.0,1012.6,210.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,6.0,21.1,0.0,1013.5,170.0,6.2
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,2.0,21.1,0.0,1013.9,180.0,5.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,2.0,21.1,0.0,1014.0,230.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.1,0.0,1014.7,180.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.1,0.0,1015.1,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.1,0.0,1015.0,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.1,0.0,1014.5,250.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,0.0,21.1,0.0,1014.4,250.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,0.0,20.6,0.0,1014.1,150.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,21.7,0.0,20.6,0.0,1014.3,190.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,21.7,0.0,21.1,0.0,1014.5,210.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,21.7,4.0,21.1,0.0,1015.1,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,2.0,21.7,0.0,1015.4,190.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,2.0,22.8,0.0,1015.6,190.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,2.0,22.2,0.0,1016.1,240.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,4.0,21.7,0.0,1016.3,160.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,4.0,21.1,0.0,1016.3,160.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,0.0,21.1,0.0,1015.7,190.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,6.0,21.7,0.0,1015.2,170.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,0.0,20.0,0.0,1014.6,160.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,21.7,0.0,1014.4,300.0,6.7
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,21.1,0.0,1014.4,290.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,20.6,0.0,1014.8,310.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,0.0,20.6,0.0,1015.0,290.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,8.0,21.7,5.0,1015.8,280.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.7,3.0,1017.1,130.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,22.2,0.0,1017.2,190.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,22.8,-1.0,1017.1,200.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,22.8,-1.0,1017.5,210.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,22.2,-1.0,1017.0,170.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,8.0,22.8,0.0,1016.6,200.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,22.8,0.0,1016.2,210.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,0.0,21.7,0.0,1015.7,220.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,2.0,21.1,0.0,1015.8,210.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,2.0,21.7,0.0,1015.9,180.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1016.3,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1016.5,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,4.0,22.2,0.0,1017.0,200.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,4.0,22.2,0.0,1017.1,220.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,2.0,22.2,0.0,1017.4,230.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.0,4.0,22.2,0.0,1017.3,230.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,4.0,22.2,0.0,1016.8,220.0,5.7
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,6.0,21.7,-1.0,1017.0,240.0,9.3
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,0.0,22.8,3.0,1017.2,250.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,22.8,0.0,1015.1,260.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.0,0.0,22.2,0.0,1015.6,260.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,0.0,22.2,0.0,1015.8,230.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.2,0.0,22.2,0.0,1016.2,210.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,6.0,20.6,0.0,1016.9,210.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,20.6,0.0,1017.1,210.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,21.1,0.0,1017.4,230.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.7,0.0,1017.8,190.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.7,0.0,1018.0,190.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,4.0,21.7,0.0,1017.3,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,2.0,21.7,0.0,1016.6,180.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,4.0,21.7,0.0,1016.0,220.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1015.4,170.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,2.0,21.1,0.0,1015.4,160.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,4.0,21.7,0.0,1015.7,170.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1016.3,200.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,2.0,22.2,0.0,1016.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.6,2.0,23.3,0.0,1016.7,220.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,4.0,23.3,0.0,1017.6,220.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,4.0,22.8,0.0,1017.7,230.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,4.0,22.2,0.0,1017.3,200.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,0.0,22.8,0.0,1016.9,180.0,5.7
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,6.0,21.7,0.0,1016.1,170.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.7,0.0,21.7,0.0,1014.9,180.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,32.2,0.0,22.2,0.0,1014.3,170.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.1,0.0,21.7,0.0,1013.7,170.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.0,0.0,22.0,236.0,1015.4,160.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,20.6,3.0,1014.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,6.0,22.2,0.0,1015.4,280.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.0,0.0,22.0,0.0,1016.6,120.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.0,0.0,21.0,-1.0,1017.5,70.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1017.8,70.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,0.0,21.7,0.0,1016.7,210.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,4.0,22.2,0.0,1016.4,190.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,4.0,22.2,0.0,1016.2,210.0,3.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,2.0,21.7,0.0,1015.9,240.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,2.0,21.7,0.0,1015.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1016.3,120.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1016.2,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,2.0,21.7,0.0,1016.7,130.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.2,4.0,21.1,0.0,1017.3,120.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,2.0,22.8,0.0,1017.6,150.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,4.0,22.8,0.0,1017.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.3,4.0,22.2,0.0,1017.6,60.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,28.9,4.0,22.2,0.0,1017.4,160.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.0,4.0,22.2,0.0,1017.3,170.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.6,6.0,21.7,0.0,1016.2,110.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.6,0.0,21.7,0.0,1015.4,70.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,31.7,0.0,21.7,0.0,1014.8,80.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,30.6,0.0,21.7,0.0,1014.2,130.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,29.4,0.0,22.8,0.0,1014.2,120.0,5.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,0.0,21.7,0.0,1014.5,120.0,4.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,27.8,6.0,21.1,0.0,1016.0,100.0,4.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,24.4,0.0,20.0,0.0,1016.6,330.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.1,0.0,1016.6,360.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,20.6,0.0,1016.9,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.1,0.0,1016.6,100.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.1,0.0,1016.8,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,8.0,21.1,0.0,1016.6,260.0,2.6
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,0.0,21.7,0.0,1016.1,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,22.8,0.0,21.1,0.0,1015.4,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1015.2,0.0,0.0
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1015.4,20.0,1.5
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.3,0.0,21.7,0.0,1015.7,350.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,23.9,6.0,21.7,0.0,1015.8,340.0,2.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,25.0,0.0,22.8,0.0,1016.0,330.0,3.1
75,0,2016-01-01 02:00:00,0.0,0,Education,80942,2010.0,26.1,0.0,22.8,0.0,1016.3,350.0,2.1
