building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,hour,day,weekday,month,lag_1h,lag_24h,lag_48h,y_1h,y_24h,y_48h
762,0,118.817,6,0,53651,1970.0,15.6,0.0,2.2,0.0,1019.1,210.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,1.7,0.0,1019.5,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,14.4,0.0,2.2,0.0,1019.6,220.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,2.2,0.0,1019.1,190.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,0.0,2.2,0.0,1019.5,180.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,2.8,0.0,1019.7,210.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,3.3,0.0,1019.9,210.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,2.8,0.0,1020.9,240.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,5.0,0.0,1021.7,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,5.0,0.0,1022.1,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.0,0.0,5.6,0.0,1022.1,160.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.9,0.0,5.0,0.0,1021.8,200.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,25.0,0.0,3.9,0.0,1020.6,160.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,27.2,0.0,5.0,0.0,1019.3,230.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,26.7,0.0,3.9,0.0,1018.8,190.0,6.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,27.2,0.0,3.3,0.0,1017.9,210.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,25.6,0.0,3.9,0.0,1017.9,190.0,6.2,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.9,0.0,6.1,0.0,1018.1,200.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.3,0.0,8.9,0.0,1018.1,190.0,7.2,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,21.1,0.0,8.3,0.0,1018.5,200.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.6,0.0,8.9,0.0,1018.8,200.0,6.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,19.4,0.0,8.9,0.0,1018.8,200.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.3,0.0,8.9,0.0,1018.6,190.0,5.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,8.9,0.0,1019.0,190.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,9.4,0.0,1018.9,190.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,9.4,0.0,1018.8,200.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,9.4,0.0,1019.1,210.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,9.4,0.0,1018.8,220.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,8.9,0.0,1018.7,200.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,9.4,0.0,1018.6,190.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.6,0.0,9.4,0.0,1019.0,180.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.6,0.0,10.0,0.0,1019.1,180.0,5.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,10.6,0.0,1019.6,200.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.9,0.0,11.7,0.0,1019.9,160.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.6,0.0,11.7,0.0,1019.5,180.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.8,0.0,11.1,0.0,1019.0,200.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.8,0.0,11.7,0.0,1018.7,200.0,7.2,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.9,0.0,11.7,0.0,1017.7,190.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,25.0,0.0,12.2,0.0,1016.7,200.0,5.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,26.1,0.0,11.7,0.0,1015.6,210.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,26.1,0.0,11.7,0.0,1014.8,190.0,6.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,24.4,0.0,11.7,0.0,1014.8,210.0,6.2,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.9,0.0,12.2,0.0,1014.9,210.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.2,0.0,12.2,0.0,1014.8,200.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.2,0.0,11.7,0.0,1015.0,210.0,5.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.2,0.0,11.1,0.0,1014.9,210.0,7.2,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,21.7,0.0,11.7,0.0,1014.9,200.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.6,0.0,11.7,0.0,1014.7,170.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.0,0.0,11.7,0.0,1014.7,160.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.0,0.0,11.7,0.0,1014.5,160.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,19.4,0.0,11.7,0.0,1014.3,170.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.9,0.0,11.7,0.0,1014.1,150.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.0,0.0,11.7,0.0,1014.0,230.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.8,0.0,11.7,0.0,1014.5,190.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.8,0.0,11.7,0.0,1015.5,200.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.8,0.0,11.7,0.0,1017.5,10.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,11.1,0.0,1019.3,50.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,10.6,0.0,1020.6,50.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,10.6,0.0,1021.5,60.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.9,4.0,10.0,0.0,1022.1,60.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.0,0.0,10.0,0.0,1022.5,160.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,21.1,0.0,10.0,0.0,1021.8,130.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.8,0.0,9.4,0.0,1021.3,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.3,0.0,7.2,0.0,1021.3,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.9,0.0,5.6,0.0,1021.5,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,23.9,0.0,5.6,0.0,1021.8,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.8,0.0,6.1,0.0,1022.3,80.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,19.4,0.0,7.8,0.0,1023.3,50.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.3,0.0,7.8,0.0,1024.2,50.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,6.1,0.0,1024.9,60.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,5.6,0.0,1025.7,360.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,5.6,0.0,1026.1,360.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,5.6,0.0,1025.7,30.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,5.0,0.0,1026.3,20.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,0.0,3.9,0.0,1026.0,20.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,0.0,3.3,0.0,1025.8,30.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,2.8,0.0,1025.5,40.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,2.2,0.0,1025.7,40.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,2.8,0.0,1025.5,40.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,0.0,2.8,0.0,1025.7,60.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,2.2,0.0,1025.9,40.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,2.8,0.0,1025.7,50.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,14.4,0.0,3.3,0.0,1025.5,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,4.4,0.0,1024.8,220.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,6.1,0.0,1023.7,160.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.8,0.0,8.3,0.0,1022.5,210.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.9,0.0,8.9,0.0,1021.3,190.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.9,0.0,8.3,0.0,1019.8,220.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,19.4,0.0,8.3,0.0,1019.1,170.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,19.4,0.0,9.4,0.0,1018.6,160.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.3,0.0,9.4,0.0,1018.9,200.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.8,0.0,10.0,0.0,1018.7,200.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,10.0,0.0,1018.2,200.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,10.0,0.0,1017.9,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,10.6,0.0,1017.5,200.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.6,0.0,10.6,0.0,1017.2,180.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,10.6,0.0,1016.7,200.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,10.0,0.0,1016.2,350.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,10.6,0.0,1015.7,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,9.4,0.0,1015.0,20.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,4.0,9.4,0.0,1015.0,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,9.4,0.0,1014.6,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,4.0,9.4,0.0,1014.4,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,9.4,0.0,1014.0,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,10.0,0.0,1014.9,70.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,10.6,0.0,1015.0,40.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,11.1,0.0,1014.8,40.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.2,0.0,11.1,0.0,1014.5,30.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,12.2,-1.0,1014.3,30.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,12.2,-1.0,1014.0,50.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.7,0.0,11.7,-1.0,1015.9,60.0,5.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,11.7,0.0,1013.9,60.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,11.1,0.0,1013.7,20.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.3,0.0,10.0,3.0,1013.5,40.0,6.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.7,0.0,10.0,8.0,1013.4,40.0,5.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,8.9,-1.0,1013.9,30.0,6.7,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.6,0.0,8.9,10.0,1013.9,20.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,10.0,1014.1,20.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,2.0,1015.9,330.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,18.0,1014.0,20.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.3,0.0,1013.5,60.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,0.0,1013.2,10.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.6,0.0,8.3,0.0,1013.0,90.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.3,0.0,1012.3,40.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.3,0.0,1012.2,60.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.3,0.0,1015.9,40.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.3,0.0,1012.8,30.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,9.4,0.0,8.3,-1.0,1013.2,50.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,9.4,0.0,8.3,-1.0,1013.6,40.0,4.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,7.8,-1.0,1015.9,40.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,7.8,-1.0,1013.9,30.0,3.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,8.3,-1.0,1013.4,50.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.7,0.0,8.3,0.0,1013.4,40.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.7,0.0,8.3,0.0,1013.1,20.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,8.9,0.0,1012.2,70.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,0.0,8.9,0.0,1011.3,60.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.8,0.0,8.9,0.0,1010.6,60.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,8.9,0.0,1010.4,60.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,8.9,0.0,1010.5,80.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.6,0.0,8.9,0.0,1015.9,50.0,4.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.6,0.0,8.9,0.0,1010.4,40.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.6,0.0,8.9,0.0,1010.3,30.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,9.4,5.0,1011.9,190.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,5.0,1015.9,60.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,33.0,1009.6,160.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.9,3.0,1009.6,40.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.0,0.0,8.3,-1.0,1009.1,70.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,9.4,0.0,8.3,-1.0,1008.4,30.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,9.4,0.0,8.3,-1.0,1015.9,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,9.4,0.0,8.3,5.0,1008.5,70.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,9.4,0.0,7.8,0.0,1009.1,80.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,8.9,0.0,7.8,0.0,1009.7,50.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,8.9,0.0,8.9,0.0,1010.2,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,10.6,0.0,8.3,0.0,1010.4,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,8.9,0.0,1010.5,200.0,3.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,9.4,0.0,1010.9,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,10.6,0.0,1010.4,180.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,4.0,11.7,0.0,1009.6,160.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,18.9,0.0,11.7,0.0,1009.0,120.0,2.6,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,19.4,4.0,12.2,0.0,1008.9,170.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,21.1,0.0,12.2,0.0,1008.5,100.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,22.2,0.0,12.2,0.0,1008.9,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,20.6,0.0,11.7,0.0,1009.5,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,17.8,0.0,11.7,0.0,1010.2,70.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,16.1,0.0,11.7,0.0,1010.5,20.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,15.0,0.0,12.2,0.0,1010.8,350.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,13.9,0.0,11.7,0.0,1010.6,10.0,2.1,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,12.2,0.0,11.1,0.0,1010.8,340.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.7,0.0,10.6,0.0,1010.8,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.7,0.0,10.0,0.0,1010.2,350.0,1.5,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
762,0,118.817,6,0,53651,1970.0,11.1,0.0,10.0,0.0,1009.6,0.0,0.0,23,1,4,1,118.817,118.817,118.817,118.817,118.817,118.817
